NomEntreprise,,,,,,,,total_net,,,,
,client_id,num_facture,date_facture,,,unit,test,50,taxe,total,checkSum,check run 
,25,230,7/1/2024,nom_unit,description,nombre_unit,prix_unit,45,2.5,55,7152010,840
,25,231,7/2/2024,Charm Necklace,Handcrafted stainless necklace,2,25,40,1.5,49.5,8052010,864
,25,232,7/3/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,3,15,40,2,44,8122010,868
,25,233,7/4/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,100,4,44,11182010,936
,25,234,7/5/2024,Stellar Necklace,Pendant necklace,1,40,40,2.5,110,3032011,970
,25,235,7/6/2024,Charm Necklace,Handcrafted stainless necklace,4,25,90,2,44,4072011,982
,25,236,7/7/2024,blue daisy Bracelet,Custom-designed beaded bracelet,2,20,60,1.8,99,4072011,982A
,25,237,7/8/2024,Serenity Necklace,Gold-plated chain necklace,5,18,80,3,66,3242011,981
,25,238,7/9/2024,Lilly Bracelet,Crystal bracelet,2,30,90,2,88,5122011,1000
,25,239,7/10/2024,Ribbon Earrings,Ribbon earrings with pearls,4,20,20,3,99,5122011,1001
,25,240,7/11/2024,Blossom Earrings,Sterling silver earrings,3,30,80,2,22,5192011,1004
,25,241,7/12/2024,blue daisy Bracelet,Custom-designed beaded bracelet,1,20,75,4,88,5262011,1021
,25,242,7/13/2024,Stellar Necklace,Pendant necklace,2,40,15,2.5,82.5,5262011,1025
,25,243,7/14/2024,Charm Necklace,Handcrafted stainless necklace,3,25,60,1.5,16.5,6182015,7001026499
,25,244,7/15/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,1,15,,2,66,4012015,31715
,,,,Ribbon Earrings,Ribbon earrings with pearls,3,20,,,,,
